diametro;material;maquinaria;mano obra;total
20;0,72;0;1;1,72
25;1,06;0;1,27;2,33
32;1,72;0;1,5;3,22
40;2,64;0;1,78;4,42
50;4,09;0;2;6,09
63;6,5;0;2,29;8,79
75;9,04;0;2,51;11,55
90;13,22;0;2,79;16,01
110;19,31;1;3,02;23,33
125;24,2;1,24;3,29;28,73
140;30,15;1,24;3,52;34,91
160;39,59;1,24;3,79;44,62
180;50,03;1,86;4,02;55,91
200;61,73;1,86;4,29;67,88
225;78,13;1,86;4,38;84,37
250;96,12;1,86;4,52;102,5
280;120,49;1,86;4,65;127
315;152,5;1,86;4,79;159,15
355;194,06;1,86;4,88;200,8
400;246,3;1,86;5,02;253,18
450;311,18;1,86;5,29;318,33
500;382,33;1,86;5,52;389,71
560;481,76;1,86;5,79;489,41
630;610,35;2,48;6,02;618,85